business_id,stars,name,processed_text
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,youre looking restaurant bring town guest good choicetheir patio prime tucson resortlike gorgeous setting offer perfect respite ordinary comfortable sunny day surrounded lush desert flowerhumming birdbutterfly garden advised youre paying premium ground premium worth feel recharged renewed enjoying lovely patio enamored food though food average priced well average tourist spot go knowledge food priced flavored accordingly wrap sandwich salmon salad price arent much higher wildflower food isnt good either still nice option need place bring town guest youre looking change local routine show guest ordering prickly pear lemonade bonus make sure stroll ground eat fantastic nursery feature native nonnative desert plant civano nursery complete helpful volunteer take time explaining care
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,decided try recentlyand thing looking kitchen still slow food rather inconsistent whole seems getting better sat outside time better option kid nice weather general actually enjoyed meal wait significant high season though prepared
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,came across brunch place absolutely loved scenery peaceful food presented beautifully got tres locos taco tohono chul skillet huevos rancheros tohono chul quesadilla carne asada everything amazing huevos rancheros little different used bad choice pleased place great service well ryan took really great care u
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,great atmosphere food flavorful older hostess grouchy smile greeted leaving told goodbye stared spend money elsewhere
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,favorite brunch place sure prickly pear mimosa changing menu delicious local fare always fabulous dont think ive ever anything didnt like honestly huevos rancheros indian fry bread far one best thing ive ever put mouth cant beat ambiance sitting outside near garden gorgeous place must
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,great food try salmon beer salad passion fruit iced tea lunch delicious
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,today came ordered seasonal menu good service hand terrible server catina took drink order deliver refill offered refill check dropped pick took food order deliver hasnt even earshot general area ghost like luckily brett able get refill check food delivered u recommendation hire manager manage place give busboy serving job dont plan coming back despite good food beautiful location
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,place tea room one favorite tried new place sorely disappointed menu replaced much le interesting one food pretty forgettable terrible staff friendly patio still gorgeous didnt hate wont come back there many good place tucson waste time place
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,wonderful place lunch make sure monitor weather best place sit wonderful lunch patio however patio hot sun cold shade depending weather pay attention get seat right place fortunate great place shade warm day prickly pear cactus drink delicious id love go back one thing service terrific
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,new goto brunch place around corner house casas adobe even summer garden patio dining beautiful there also indoor seating option ive twice without reservation didnt encounter problem may different story busier time year time ordered egg benedict satisfactory good husband make thats tall order one better rendition ive restaurant really earns place star prickly pear mimosa original concept per se actually serve wine glass instead champagne flute le fancy drink yay server visit personable took time chat wasnt obnoxious creepy also really appreciated didnt make girlfriend feel rushed gabbing taking sweet time ordering eating maybe different busy waiting turn table make big impression looking forward returning soon
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,great food beautiful lush desert atmosphere former home loved eating outside patio listening bird soaking great ambience
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,update previous review lunch since breakfast hope would delicious egg benedict awful english muffin badly charred scraped scraping still plate burned taste still hollandaise sauce flavor fruit bowl pretty terrible grape stem grape citrus slice mostly peel coffee tasted instant complained server apologized nothing done still love park recommend visitor resident alike food remains disappointment doubtful well go back unless change management
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,food seriously delicious creative prickly pear lemonade amazing egg benedict great service wonderful stacie manager much fun happy tucson home beautiful gem restaurant
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,touring park decided drop check cafe came day christmas seemed like bit overstaffed hostess asked wed ok waiting bit seated give staff time get caught alright u could check gift shop waited seated however got weird mixup waiter came take drink order couple minute later haley came started introducing giving spiel asked happened simply stated ill taking care proceeded take drink order pointed already taken awkwardly bowed point came back minute later prickly pear lemonade novelty taste thats everyone took food order ended waiting nearly minute food arrived quesadilla alright wife vegetarian fry bread tostada considered far superior service received mediocrity food consider restaurant fairly overpriced nice taste local cuisine feel like done cheaper le wait elsewhere
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,new favorite brunch spot great food great service bottomless mimosa beautiful setting need say savory sweet blue corn green chili waffle moist fried chicken vanilla chiltepin syrup huevos rancheros pillow fry bread perfectly seasoned smashed potato side im drooling thinking many item menu wanted try guess well go back yay made birthday weekend extra special thank
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,suggested stop breakfast lunch concierge omni national resort must say impressed entire experience actual restaurant inside outdoor garden surrounded beautiful desert vegetation food incredibly good item breakfast menu actually late waiter ask cook could make exception outdoor seating area great wait food get walk around walking path read sign next plant describe specie hummingbird place main attraction people visit location summation location great unique peaceful atmosphere service one experience outstanding food good seemed fresh menu alot selection unique option chef selection still grounded basic
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful place dine especially garden food good maybe bit pricey biggest draw u vegetarianvegan menu section breakfast delicious fresh
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,host friendly food ordered upscale spin ethnic favorite prickly pear margarita star show beautiful look taste dear one ordered chicken waffle bluecorn green chili waffle crispy fried chicken breast sceptical purest really good chili kick first time calabacitas great example dish quesadilla yum great need flavor back patio parade adjacent surrounded mature tree gorgeous bloom first visit definitely last
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,place fabulous cozy little place beautiful scenery havent eaten outside yet hate heat ill outside dining winter inside adorable comfyjust like went friend bite eat food yummymy husband love egg benedict prickly pear lemonade like tomorrow hubby family frequenting eatery often
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,recently moved suburb nyc fabulous restaurant abundance bit disappointed many restaurant tucson howeverafter amazing meal lunch tohono chul decided bring boyfriend birthday thursday night music special food absolutely delicious chile relleno absolutely fantastic give place another shot delicious food vey nice atmosphere
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,stopped lunch playdate kiddos explore garden party consisted adult toddler infant restaurant crowded would understood trying cram u single table however seated table corner next kitchen next u sat empty table could combined give u little breathing room especially long reach infant food good prickly pear lemonade nice treat everyone enjoyed especially two little girl marveled pretty pink color good price tag adult meal sandwichsoup combo kid meal cheese quesadilla mac cheese tax tip almost service little spotty horrible food delivery prompt saw waiter seemed little trouble splitting tab took try get right check price place afford eat often would good contender special event mother day easter etc
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,big fan nowclosed tea room decided taste new offering garden bistro still pleasant surroundings still wait open old eating area still construction later summer staff pleasant enough although badly miss previous wait staff wed morning one table served service decidedly slow ok take surroundings make wait painless food breakfast seems like paid attention fancy name menu much le food platillo americano despite sophisticated name served ordinary bacon egg listed texas toast option simply ordinary two slice slightly crisp untoasted bread please look usually made thick toast buttered sautéing browned bacon nothing special despite name brown sugar pepper mill bacon potato mushy salted realize starting new new locale easy customer old tea room fare one cant help compare good hurt weve loved place since discovered moving taken many guest lunch breakfast sadly well wait see change time least make food good tasting pretentiously named food apology bard breakfast name still breakfast
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,tohono chul ground beautiful little bistro perfect compliment recently brunch large group good time private room quite nice although complaint see beautiful plant cactus etc inside private room brunch served buffet style bad although option available
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,came friend captivated food setting service prompt quality food outstanding helping beat view small important factor least fact got portion size correct sometimes restaurant serve way much lunch food fresh highquality portion size perfect taco incredible salmon salad even area go bistro even dont time go cactus garden
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,prickly pear mimosa brunch everything tasty lovely atmosphere service prompt little pricey really environment im sad dont tea room bad option would nice mother day think chair outside little uncomfortable get smidge buggy pretty great
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,wonderful american cuisine good idea thing taste light flavorful little abuse deepfry overseasoning balance right flavor nutrition ground atmosphere garden like cleanly kept good lighting service well must come location even hour driving also provide thing prickly pear syrup taste amazing
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,beautiful location interesting menu brought friend sunday brunch left nashville tn food arrived cold mistake made order everyone else kept mum couldnt accept plate waitress didnt apologize though said nothing snooty felt displeasure strong enough lost appetite eat soured stomach wed ask coffee didnt bring cream time arrived coffee cold scone soft top soggy middle undercooked egg overcooked replacement plate well done problem uncomfortable wont going thing happened mother went last summer okay enough food server acted like really didnt want sunday morning table filled seemed server outside next time well go jerry bob maybe food inexpensive get service smile always hot feel good gone tohono chul garden bistro
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,enjoyable lunch several time looking forward joining group friend breakfast setting lovely wasnt even crowded saturday ordered huevo hash side pork bellyit looked interesting server attentive food arrived fairly quickly sadly quickly disappointed poached egg like hard boiled egg like part meal tepid part hot sweet potato puff deep fried roasted corn black bit baby spinach searched two dark shred pork belly tasty really extra hardly worth coffee poor quality way overpriced like friend ordered special scone french toast sounded good dry leaden clearly soaked enough egg batter moisten disappointed tax tip breakfast appreciated local diner type restaurant went following saturday far superior
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,must place eat youre touring tohono garden also must youre going tucson great place like cactus succulent gardening restaurant also patio great great food
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,nice place accommodated u short notice prickly pear lemonade sweet tangy time fyi mimosa didnt get try food good fresh fruit sweet fresh even yo party enjoyed definitely come back degree outside
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,sat table currently still served give minute walk food come good change rating food finally arrived got chicken waffle special quite good raised rating star service better rating would higher
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,doesnt get better fast friendly service quiet natural setting delicious food wonderful desert perfectly prepared burger fruit bourbonpecan gelato mmmmmmmm know ill back
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,food good setting wonderful relaxing walk garden nice finale ordered three sister gnocchi chile relleno good also overcooked smokey flavored gnocchi almost tough relleno could benefited le time oven well serving large filling wont leave hungry service great friendly attentive indoor seating modest cool day would advised make reservation outdoor setting lovely larger overhanging tree umbrella shelter sun light rain
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,restaurant truly speaks name lovely sitting outside enjoying flora fauna ton butterfly grasshopper hummingbird jus beautiful service great well waitress made sure served first made good conversation u food indian make sense tohono chul different used ordered chilequiles pretty much bowl crunchy nacho breakfast instead soft tortilla sauce would think wit traditional chilequiles im big nacho andi certainly dont want breakfast husband ordered heuvos rancheros different good way came fry bread instead tortilla state menu really didnt like black bean came dish saw coming truly looked good like salmon quiche think eat breakfast well get traditional food mexican fare would like try sunday brunch sometime
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,thoroughly impressed food delicious beautifully prepared got qusedilla relleno couldnt happier lemonade one kind
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,oh huevos rancheros friend family tucson suggested visit tohono chul vacation ambience alone instructed went straight back patio first sit outside morning gardener still watering alluring flora scenery gorgeous huevos rancheros brunch may rave place perfect unordinary breakfast one order pbj griddle cake three rather massive pancake featuring peanut butter powder topped cactus arbor preserve distinctively mild flavor huevos rancheros case want secluded meal table available beyond patio garden given option sit may nice place eat huevos rancheros oh huevos rancheros best dish consumed stay tucson healthy tasty southwest flair dish remember mixture chorizo cherry tomato sort squash surrounded overmedium egg piece fry bread amazing combination home fry equally tasty cooked perfection slightly crunchy bursting flavor would nice try thing menu huevos rancheros
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,youre thinking ordering bottomless drink read biggest complain bottomless margarita mimosa charge first one second one starting third drink get one dont tell initially also mad ordered margarita server disappeared end meal asked wed like another margarita said yes even though end meal felt full thought heck theyre bottomless weve one round got charged another margarita didnt even finish since already drank entire pitcher water table server come back bill salmon salad crab cake entree margarita including tip feel like meal felt bit cheated especially seeing spent almost alcohol drinking margarita half youre going advertise bottomless drink waitstaff need around serve food salmon salad salmon flavorful cooked perfectly overall little much dressing salad heavy covered flavor fruit crab cake best flavor hard remember ever better crab cake even coast side delicious except bean flavor wanted love place park beautiful scenery meal lacking said thing improve wouldnt mind coming back nice change usual restaurant
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,one best meal ive ever southwestern twist caprese salad prickly pear lemonade charming setting
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,beautiful brunch outside fabulous fall weather weekday morning bit slow big selection menu definitely something everything food prepared perfectly four star rather five bit pricey side also one hurry appropriate group might everyone really beautiful garden
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,yes place pricey else fancy lunch good service among blooming desert flower sitting close saguaro cactus whole place seems bungalow main dining room colonial yet chic feel good bridal shower event gift shop one wing u browse waiting food isnt bad either
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,lovely setting sitting prickly pear lemonade enjoy rich history house door would admit horse perhaps even carriage food always find delicious prettyand plentiful although longer high tea afternoon gave year old grandma wonderful facsimile worth wait occur time resturant
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,walk beautiful garden collecting idea taking pic stopped eat breakfast wow daughter fruit plate dont even care fruit delish soft shell crab sandwich tasty flavor didnt compliment meal ordered burger knocked park moist delicious right fry sweet potato fry excellent well crispy hot server sweet outdoor patio perfect expensive going pay sit greenery little shop big park earn enough stay open eh go hour avoid wait bring camera throw french fry handicapped sparrow tumble walk bend feeding bird rule
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,went special holiday light trail told dinner included ticket trail reservation made however info wrong wanted six u pay per person ate disappointed food ok
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,tohono chul twice impressed time first time ordered huevos rancheros second time chicken waffle delicious still dreaming huevos rancheros staff extremely friendly time overall look space beautiful added bonus dont miss bottomless mimosa loved prickly pear sure take stroll around park eating
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,lovely place breakfast food could match ambiance husband ordered egg benedict egg arrived severely overcooked potato cold asked multigrain toast got sourdough waitress super sweet apologized cook said training made everything right patient goodhumored really salvation experience oh might add food seriously overpriced egg benedict exceptional would one thing mediocre bad really want like place
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful day garden beautiful food fabulous service great definitely going back
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,vegan split pea brown rice burger fry amazing brownie la mode even better beautiful scenery pleasant staff husband quesadilla huge mom special salad enjoyed even brought bowl water service dog
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,tohono chul park tearoom recently closed garden bistro opened setting complete new chef management open one week visited clearly still working food prep staffing order delivery issue lunch menu fairly limited featuring couple salad sandwich option burger ordered fruit salad supposed come greek yogurt scone salad promised array fruit plus scone greek yogurt scone like small cookie yogurt missing honey butter mixture place salad missing three promised fruit plus small resembling typical side fruit decoratively placed plate lemon garnish definitely disappointed hoping case opening week difficulty better food service coming
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,loved atmosphere beautiful desert oasis food took long maybe hour food average
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,daughter looking nonchain restaurant area remembered hidden gem gone year ago disappointed looking forward coming see park like order two different plate share experience great food drink
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,place unbelievable dont miss food wow garden setting gorgeous serene staff friendly good treated new nonalcoholic drink mango cucumber delicious heaven smiling place
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,dined tohono chul bistro many time breakfast beautiful day beautiful place shade cousine arrived wait eats gf pleased star waiter zach hesitancy describing easily selection could modified suit ordered coffee omelet avocado roasted poblano chile chorizo side dish fruit selected hot water byoed tea variation huevos rancheros side dish happy egg real feature fresh fruit lovely tasty berry blue rasp straw grape flavor good texture decent sliced cubed bagged melon flavorful orange slice hat chef made tremendous difference tweak id suggest quality coffee could think upped especially price
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,hit miss place outdoor seating area tranquil beautiful enough draw allow establishment get away soso food disproportionately high price erratic service seated indoors id given twostar rating witnessed friendly waitstaff waiter devoid personality exceptionally slow entree three taco adequate brownie la mode turned three sizable brownie generous ive ever seen like said hit miss
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,restaurant decline ever since new owner took apart poorly organized dining room seated spot every waiter brushed chair trying squeeze wobbly table kitchen seriously mismanaged son ordered pastry obviously dayold croissant hard ask three time scrambled egg waiter finally brought someone else tried bring another serving five minute later tea room used one favorite specialoccasion place advice save money even close worth
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,bistrocafe great food unique beautiful setting within urban park dine inside old restored building hummingbird garden enjoy peaceful desert ambiance food match great setting flavorful southwestern dish well simple beautifully executed cafe food sandwich right portion served good french fry taco trio good although fish taco bit dry need good sauce fruit served dish always fresh definitely enjoy prickly pear lemonade unlimited refill neon pink color everyone around well two point caution recently raised price pay surroundings dont go hungry portion fine plentiful dont plan split anyone
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,setting absolutely gorgeous expecting eat outside could see hummingbird butterfly pleasant surprise took close minute ordering lunch receive food reason im giving star little overpriced experience definitely go back
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,two additional trip back bistro yielded opinion mediocre food expensively priced long wait time friendly staff member several museum whose restaurant operated company pima air space museum sonoran desert museum operation cafeteriastyle serve hot grill venue food average good price tohono chul park however restauranteers attempting white table cloth finediningprices whilst serving sweet potato fry wrap burger attempt creative entree dismaleither flavor peparedpresented promised menu simply add much loved eating brunch stroll park returning change management
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,favorite brunch spot chicken waffle chul brunchalada daily fresh baked muffin best
