business_id,stars,name,processed_text
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,lovely setting truly enjoyed meal could fantastic waiter slightly interested creating better experience menu great food specific region different place else compelled sign front bistro stating bottomless mimosa margarita however asked refill laughed said seemed odd since brought u first place asked question regarding menu answer non informative completely unhelpful seemed uninterested helping u thankful meal tasty atmosphere completely serene
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,visited brunch hike reason im giving place star breathtaking atmosphere otherwise would service wasnt great beverage refreshed timely one point one diner group got went service area refill coffee waiting long food wasnt bad best ive werent atmosphere wouldnt return price high okay food mediocre service one hostess poorly fitting clothing pant far tight short shirt creating slight spillage midriff expected place like also lady room need repair one toilet wasnt secured floor properly extremely wobbly
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,great ambiance even food bad scenic ambiance well worth experience sunday brunch favorite bottomless drink delectable cuisine
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,atmosphere nice long hot indoor employee weird could care le husband remind several time volunteer dont think kind excuse past reception restaurant got better manager nice sat u immediately turned u another capable waiter mimosa nice much sugar chile rejellno huge didnt really like enough protein inside stuffed cheese chicken like chicken never found batter tasteless much doughy know forced make mother would never order would go back try something else husband happy taco would also go back
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,broke dont fix went tea room average twice month last plus year ups down forgivable tearoom charming past tense charm longer even old mexican tile floor cemented part history atmosphere could go ordinary restaurant silly new name havent attempted breakfast yet new lunch menu overpriced get even hadnt big fan tea room new garden bistro well take visitor
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,came party early friday morning prewedding brunch group already put drink order arrived nearly everyone mimosa deal first second subsequent free ordered bloody mary waiter didnt write order ended bringing mimosa bit annoying good drank instead throwing fit service fairly attentive food good could sense bit annoyance u stayed eating food mimosa deal might come probably big party
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,delicious egg benedict sweet potato hash skillet chorizo substitute vegan sausage tranquil patio ambience soft water fountain southwestern architecture flora excellent customer service tara recommended brunch dish u back soon
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,went mother day reservation sat right away sat back patio mom thought got hot center restaurant wanted back awesome day sat minute mom go get someone serve u finally got sever friendly obvious know little service came see never cleared plate away sat dirty plate food mediocre best walking buffet manager bigger guy heard telling staff deal one customer ridiculous complaint thought unprofessional saved back kitchen get food sit appeared grilled corn tasted like cleaning chemical absolutely gross back patio smelled really bad drove realized loading dock trash adjacent patio explained horrible smell nothing like eating next trash baking hot arizona sun way smelled like cleaning supply well hence maybe taste food spent dollar junk food service go elsewhere
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,awesome food skillet deliciousthe passion tea tasted like regular iced tea little disappointing service exceptionalill back
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,took friend lunch today waited almost minute hostess appear finally dour offered apology wait curt table two warmth haddock norm point forward service food excellent
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,excellent little find northwest side tucson real reason go sit patio within garden came brunch enjoyed egg benedict wasnt best wasnt worst service lot people remarked wasnt great wasnt horrible either say everything except beautiful patio sat alright place seems novelty place take someone environment absolutely find better breakfast else
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,mean go park care food experience id suggest eating elsewhere friend lunch yesterday pretty hoping allaround good experience nutella crepe strangepossibly nutella blended cream cheese although edible although didnt eat much justoff id never would ok future ill stick nutella straight thank friend egg benedict adequate nothing write home accompanied grilled english bread looked like marinated oil ugh tres taco bland steak chewy didnt even bother item inexpensive taco plate although reach either would rather spent money admission park tasty lunch somewhere else
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,brought town guest today lunch unfortunately server robert rude husband meal prepared wrong happens however came done meal never apologized asked coffee fry came meal replied table understand everyone bad day robert many opportunity apologize many great restaurant tucson excellent food good service today experience sadly unacceptable
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,went brunch visit nearby garden small kid menu usual fare like mac cheese wife omelette prickly pear lemonade one special staff friendly helpful good visit sat outdoors soak sun
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,disappointment ordered chicken waffle chicken breast delicious waffle cold cooked service average server others example one picking nose serving sat patio umbrella difficult adjust although repeatedly struggled set upright one offered assist u none anxious return
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,lunch today daughter sister daughter avocado toast pretty basic avocado slice pepper toast sister street taco disappointment first nothing remotely fresh plate calabacitas small dish tasteless brown mushy overly cooked squash onion chicken taco dry overly salted carne asada taco tasteless mushy brown mystery meat best thing plate thing eaten cod fish taco okay piece frozen breaded fish going charge per taco really step tucson best mexican food found almost every street corner cry loud
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,place one favorite brunch spot tucson ambiance nice really pretty garden cute desert gift shop lot unique knick knack food delicious like menu change regularly good place take towner
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,best experience ever vegan non vegan option boyfriend dog friendly patio beautiful springsummer weather food delicious coffee great server alex doll face made sure take care dog bringing water highly suggest relaxing romanticfriendly breakfast definitely worth stop tucson come atmosphere stay food
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,garden hidden gem tucson mustve driven place hundred time decided come garden entertain outoftown guest wish discovered earlier definitely plan visit garden lunchbrunch main plus coming eat garden beautifully decorated serve breakfast lunch daily dinner service well sunday brunch bistro pretty good expect wait four u waited minute table sunday brunch okay one craft gift shop one greenhouse plant shop site neat thing ordering another ish minute get food ton outdoor seating nice earthy relaxing ambience place also decorated beautiful painting local artist purchase omelet huge really good choose topping extra topping come side potato toast jam fiancee loved huevos rancheros come atop traditional fry bread instead tortilla
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,friendly prompt service beautiful venue egg benedict chicken green chili waffle good little pricey looking cheap lunch want classy desert oasis tohono chul garden bistro ticket
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,hand best quesadilla ever life wow never eat leftover took mine enjoyed later day margarita subpar everything else great
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,go soup day green chile chicken enchilada soup omg love place smoked salmon salad salty everything else great nova belly ya know mean
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful setting really great food service creative menu offer brunch option good inside outside seating make comfortable experience
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful garden setting lunch walk well maintained patio old fountain onto outdoor garden setting enjoyed vegetarian bowl along mango iced tea im usually walking tohono chul path sunday breakfast may hold breakfast brunch
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,visiting dad tucson told bistro tohono chul nice enjoying garden lunch cafe enjoyed lunch much particular father ordered pancake peanut butter sauce said really delicious thought good pancake get decided taste oh gosh really awesome ive never better pancake spectacular peanut butter sauce best pancake n sauce ever ate im really picky
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,used fav recent year tea room became bistro customer tea room many year even baby shower year ago favorite dish chicken enchilada salad best dressing ever made house fast forward bistro loved meal longer tried others breakfast avocado toast absolutely flavor hugely disappointed recommend first watch best avocado toast cant remember meal got lunch one memorable delicious disappointing many year enjoyment setting beautiful surrounded garden waitstaff usually friendly price terrible good since werent happy food id return drink ambiance meal
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,best brunch life street taco die carne asada jalapeno orange cremoso shredded chicken cascabel sriracha coronabattered cod crystallized ginger aioli omg every bite incredible plus prickly pear lemonade fantastic plus dropdead gorgeous outdoor scenery plus friendly attentive staff wonderful wonderful place
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,wanted nice quiet breakfast spot tohono chul serf breakfast garden patio fragrant flower butterfly hummer setting three egg egg benedict call another name delicious wife omelette remember ask crispy potato treat calm ambiance patio make memorable day back
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,food excellent finally received need get service together first arrived seated somewhere moved different room seated without menu waited minute food arrive come four five u got food told person plate would ready two minute ten minute later inquired someone wasnt server brought right though maybe sitting normally huge rush toddler u trying keep occupied almost hour without food borderline torture however like said food ordered delicious would make sure lot time go
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,saturday brunch huevos rancheros delicious mine scrambled egg native fry bread calabacitas chorizo great flavor good service good fast dont forget visit garden look succulent desert plant
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,service slow waiter seems disappeared adopt one two waitress patio check order ask water refill entree really small price highlight patio lush garden setting gift shop lovely
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,disappointment going tea room year loving bringing family friend methinks unfortunate first atmosphere close stark white table cloth yuk painting old ship sea whats got arizona food expensive fancy salad neither one u said wed get clump yep clump power green pile green couple caramelized onion two fried avocado slice pile cucumber sliced flavorless steak much oh miss tea breakfast wolferman english muffin cream cheese drat anyway looking old chef went going next time big tear
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,tranquil secret garden breaky butterfly bird song bottomless prickly pear mimosa grand dined breakfast warm tuesday august early morn surrounded matter cactus vine green thing server kind friendly warm knowledgeable chose sit outdoors back patioonly two couple shady tiny bit sunshine peeking thru quiet decently private good one one conversation delectable huevos rancheros came two egg get easy native fry bread crunchy warm puffy chewy calabacitas ranchero tomatillo sauce notably handmade chul sausage wow wow havent magificent huevos rancheros since stay four season scottsdale chef made food passion remember every taste nowhere else go could luxuriate day would partake splendid bottomless prickly pear mimosasof sadly one hub got pb j griddlecake homemade cactus arbol preserve omg nectar god peanut butter powderjust trust processbananas royal chul sausage delighted artistry menu gardenahhh please dont come
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,lunch today group friend celebrate birthday food delicious server sarah exceptional pleased see many vegetarian vegan option menu
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,stopped lunch april visiting park met friendly staff obviously working hard seat guest promptly accommodate wish indooroutdoor seating sat inside table lovely view outdoors flower everywhere assistance helpful server angellina decided quesadilla light crispy flavorful delicious discussing dessert option angellina jessie tried chocolate mousse includes vanilla bean concoction wonderful found coffee quite strong quickly provided small pot hot water reduced strength right amount speaking beverage prickly pear lemonade refreshing warm afternoon angellina visited table periodically make sure thing ok jessie also stopped make sure enough water bringing glass shortly seated staff member observed pleasant time busy admired worked together keep thing running smoothly busy saturday afternoon lunch lovely way conclude time tucson beginning hour drive home area would definitely recommend planning stop delightful bistro
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,husband moved far tohono chul park spent sunday morning walking park wasnt crowded docent friendly starting get hot muggy ended trip inside cool bistro seated immediately joseph waiter attentive ordered quiche side salad delicious balsamic dressing husband ordered three soft taco one fish pork chicken enjoyed meal ordered warm apple pie vanilla ice cream good price little high well worth whole experience museum shop attached bistro lot interesting item perfect gift bought delightful lizard pin sun hat lady gift store friendly bring family friend support park offer tucson
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,restaurant tohono chule beautiful location breakfast patio exquisite great town guest want something bit upscale nw go ambiance food ok
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,tohono chul garden bistro redeemed largely atmosphere patio old tea room fairly uneven year last chef talented capable enough create food enhanced experience sitting beautiful garden garden bistro fails achieve thisat least lunch menu doesoffering bland overpriced fare little excuse sit outside mushroom vegetable openfaced sandwich proved soulless poorly integrated though small basket sweet potato fry well tasty perfectly cooked quiche special forgettable even swallowed sufficiently filling staff friendly patio remains one best setting restaurant town ambience get far
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,garden patio really best part place mild tucson day like one weekend stopping really quite treat brunch menu extensive yelpers mentioned lil pricy soa head staff also extremely accommodating friendly always much appreciated ordered stratum wa green salad tried prickly pear mimosa quite goodpretty generous portion tried soak much time wonderful patio could went checked actual park afterwards truly lovely way spend sunday tucson
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,garden beautiful courtyard sit dine seated far courtyard hummingbird garden table nicely shaded mostly direct sunlight server attentive helpful looked brunch menu made decision mother decided split do rancheros came two egg native fry bread potato calabacitas ranchero tomatillo sauce ham split charge well worth receive smaller yet still filling portion presentation reminds open face sandwich fry bread bottom sauce fried egg top accompanied calabacitas potato either corner well cooked well seasoned sauce added another layer flavor well overall experience good worth stop stroll garden
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,food interesting innovative unoriginal bland definitely thought overpriced seriously charge coffee made pot burnt brunch prep pastry infinitely better much le expensive good alternative option people dairy gluten restriction skip save lot money overhyped spot tucson one disapointing fifty dollar ive spentfor two people didnt even get booze
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,eaten many time service always wonderful food also good enjoyed bird butterfly flying around table ate outside garden
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,excellent youre lucky enough come day beef stew one soup grab palmer great beverage everything including gift shop high quality
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,stroll tohono chul stopped sit enjoy nice weather bloody mary bloody mary good spicy would hoped asked forbut good server trevor friendly attentive
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,wasnt great morning neither wife best mood offered take lunch hope would cheer u garden bistro tohono chul lunch former work colleague liked decided make long drive across town last time visited garden bistro tohono chul park probably year ago tea room memory serf correctly time small handful table inside gift shop serving tea artsy little sandwich boy difference couple decade made inside seating window looking patio dining area park garden offered choice inside seating patio opted inside seated promptly waiter friendly attentive time totally invisible timing impeccable chose blue corn sopes carne asada sopes accompanied cholla corn slaw calabacitas red chile sauce asadero cheese pico de gallo delicious blue corn masa patty sopes perched atop large portion cholla corn slaw featured fresh cob corn red green bell pepper onion mild flavorful thin strip chile pepper visually appealing tasted great calabacitas consisted diced zucchini corn black beam expecting delicious none le star dish definitely carne asada melt mouth tender strip beef seasoned charred perfection probably best carne asada ive ever tasted ive tasted lot bet wont wait another year go back
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,mixed feeling tc love food eating outside garden three star meal large charge split plate fee pay overeat take box great tucson heat reconsider split plate feeshow respect small diner run suggested tip bill based total includes tax cool ch
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,food relatively good except occasional stale bowl lettuce bread however last lunch visit friend wasnt greatest service came asking one refill iced tea wasnt like hanging around holding table asked refill waitperson brought meal stated rush never showed person took order didnt much service type personality either like pained possibly day bit engaging would nice wait staff realize affect tip food bit overpriced quality winter visitor weve year management keep abreast type service patron receive otherwise garden beautiful
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,ive friday happy hour also brunch although ive always amazing service food impressive small dish offered happy hour cold didnt seem freshly made cant even remember got brunch really wasnt memorable prickly pear drink delicious though
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,tohono chul home botanical garden art museum bistro gift shop easily spend entire day wandering around admission fee garden museum garden bistro admission fee lovely spot dine also get glimpse garden bistro open daily pm food aim locally sourced organic parking free lunch friend ordered chicken waffle portion hearty left full dessert chicken tender waffle nice little kick entire plate flavorful especially tajin watermelon lovely summer day dined patio enjoyed scenery service little slow considering place almost empty fine since gave time soak scenery overall garden bistro great lunch spot due food ambiance take time relaxing comforting meal
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,fantastic settingabsolutely beautiful gorgeous brunch patio food drink good especially lemon bar dessert service good
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,got back reception celebrating grandpa life family put together tohono chule aside fact many acre beautiful local local plant bloom beauty place lunch spread service excellent private room extended family friend provided everything asked mini chocolate cake grandpa favorite quietly lovely music filled background elegant tasteful event thanks folk tohono chule helped u put together
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,see pink drink picture prickly pear margarita get one may want second good lunch patio good meal three u agreed eat didnt make overpriced think
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,cant imagine better place enjoy breakfast back garden omelet good try one cream cheese
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,great service beautiful environment food solid there room improvement overall great experience im excited come back test rest menu
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,excellent patio april lot flower terrific service everyone haley joy wonderful food buttermilk mesquite pancake delicious sunday brunch huevos rancheros spicy nice combo prickly pear lemonade terrific great kid
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,nice food good setting especially hummingbird garden gift shop local native artist
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,loved pancake charcuterie tasteful fun eat also ordered salmon arugula salad salmon nicely cooked tender juicy nice spice dry much arugula also chicken waffle chicken also tender juicy loved watermelon space top
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,nice lunch good service food distancing good nice variety food bit crowded wait worth back friend
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,probably favorite brunch place since moving tucson lush garden wildlife awesome service food bottomless mimosa merely bonus tohono chul criticism friday offer happy hour till imagined mixing garden talking chef canape isit like typical restaurant experience people seated table apart ordering prix fixe dinner menu palesin comparison brunch menu um overall food drink still good wasnt intimate chef drive experience expecting
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,tohono chul wife time first time year ago food good spectacular good favorite huevos rancheros although even received cold wife tried almost everything bad great either go back sit outside garden watch hummingbird bring jack russell food declined visit went back yesterday breakfast changed menu trashing best breakfast dish huevos rancheros replacing do rancheros basically huevos rancheros le potato higher price whomever responsible restaurant hell good job severely disappointed jf
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,back tucson looking forward introducing place friend say food huge disappointment smoked salmon salad salmon seemed like came definitely fresh love salmon color pale pink almost unrecognizable salmon even pink salmon green fresh amount vinegar salad kind ruined dressing served side best thing dish small portion served looking forward nice smoked coho price applauded quality dish service ok served wrong tea used frequent place tea room usually packed time year winter visitor local alike wondered empty noon think know talked lovely ground food although catered fabulous case visit destination lunch experience become overpriced disappointment
