business_id,stars,name,processed_text
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,food better would thought reading review change ownermenuwhatever successful mom got hatch green chili relleno special stuffed chicken black bean cheese etc size small loaf bread delicious skillet tasty friend got breakfast fry bread different fry bread get fair probably healthier little different expecting mixed churizo egg really tasty dish table almost close together main dining room felt little crowded waiter constantly move around table couldnt get certain path chair occupied server joseph friendly fun felt like poor guy entire dining room area definitely hustling always felt well taken care next time go warmer try lovely patio seating
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,new menu great food think people need go back try new management new menu inside patio seating great attentive staff quiet setting found great place personal meeting biz
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,update tried tohono chul impressed chicken waffle server sat patio enjoyed great food service server friendly attentive patient food fresh delicious highly recommend chicken waffle beautiful setting garden socomplaintsthe bee swarming made eating challenge female hostess front long dark hair absolutely rude unprofessional arm crossed speaking made clear sit outside wasnt friendly made wonder felt need rude smile matter fact attitude said return probably eat inside also highly recommend reservation avoid attitude get busy returned friend birthday lunch ordered sandwich took almost hour get club style sandwich ordered ice tea different people finally showed asked food told busy excuse apology two star edible def delicious
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,tohona chul special place heart park father favorite place actually dedicated bench parent passed away one right across sundial iykyk bistro kind place always take visitor there something menu appeal everyone burger salad chicken waffle kind breakfast fare two diner picky eater dietary restriction cleaned plate weve never brought anyone didnt enjoy meal get little early get beeper go gift shop wander around call support great tucson treasure dont forget take leisurely stroll around park youre
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,place really impressed weekend reserved chul room believe thats room called small baby sprinkle long story short mix reservation lost manager apologized everything power make right server great believe name nick back sure
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,good brunch highly recommend sitting outside get full experience bistro staff courteous efficient
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,returned friend birthday lunch ordered sandwich took almost hour get club style sandwich ordered ice tea different people finally showed asked food told busy excuse apology two star edible def delicious
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,visited garden bistro today noticed something awesome serve brunch day rarity tucson get omelette pm want love place fascinating dining cute brick house couple lived many year ago service friendly staff seem happy like enjoy job food option unique everything fresh favorite thing get garden hash consists vegan sausage roasted potato spinach corn tomato mushroom red pepper pesto top served little skillet yummy filling prickly pear lemonade cant beat either
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,enjoyed leisurely brunch chicken waffle crispy chicken breast blue corngreen chile waffle chiltepinmesquite honey tajin watermelon along nonalcoholic prickly pear cooler outdoor patio creative refreshing delicious recommend bistro ambiance food
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,family lived tucson well year never tohono chul park absolutely beautiful inside outside bistro great place enjoy food definitely best egg ive great service server super friendly welcoming prickly pear lemonade must refreshing food also good good variety reminds southwestern style different restaurant go reason star walked inside interesting smell inside aside everything else outstanding
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,food horrible horrible dry tasteless old falafel sandwich complained heard apology unprofessional server never return place serf old rotten falafel customer
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,beautiful place brunch lady definitely try prickly pear lemonade free refill satisfying instagram worthy looking drink hue seating front fountain back patio garden perfect placed relax eat wedding shower reserved back went definitely pretty space lot cardinal spotting ate food good nothing ordinary basic cafe selection breakfast lunch kid menu seat available
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,back tucson looking forward introducing place friend say food huge disappointment smoked salmon salad salmon seemed like came definitely fresh love salmon color pale pink almost unrecognizable salmon even pink salmon green fresh amount vinegar salad kind ruined dressing served side best thing dish small portion served looking forward nice smoked coho price applauded quality dish service ok served wrong tea used frequent place tea room usually packed time year winter visitor local alike wondered empty noon think know talked lovely ground food although catered fabulous case visit destination lunch experience become overpriced disappointment
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,came brunch sat outside lovely patio price little expensive compared brunch place pay ambiance food delicious prickly pear margarita one best margarita ive tucson offer bottomless mimosa margarita deal single wasnt driving would definitely taken advantage deal ordered egg benedict potato potato nice crispy benedict delicious served crusty white bread ham three poached egg way saw setting holiday buffett looked menu website look really good overall nice setting brunch delicious cocktail entree
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,amazing food service beautiful surroundings delicious beautifully presented food friendly service wont want miss amazing venue favor treat visit
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,arrived lunch noon willing wait told minute waited hour upon checking host second time found name already crossed terrible experience normally goto place eat extremely disappointed male host rude know time tough customer service important
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,visit absolutely wonderful today hostess sweet welcoming server tom absolutely incredible probably best service weve ever received fast accurate fantastic sense humor top got do rancheros husband got chicken waffle exceeded expectation definitely say next time come back ill ordering chicken waffle dont steal bite hubby plate sat outside beautiful heated patio would perfect wasnt rude nasty guest seated next u ruining nice peaceful atmosphere everyone one woman got sick began vomiting requested food ordered boxed came kitchen upset thats came decided stay eat concern sick friend letting server know changed mind guess mind reading part serving never knew hard enjoy beautiful garden seated next couple karen seemed determined negative experience aside everything perfect food service
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,another favorite great meeting friend happy hour even two u relaxed course cant beat beautiful setting
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,wife member tohono chul garden beautiful setting restaurant two grandchild age seated far corner outside area restaurant made difficult server take care u took long time take order taco entree sopas vegan sausage sandwich took long time food arrive thought due restaurant busy initially food arrived cooler thought likely due sitting vegan sandwich vegan sausage sold dollar kaiser roll pepper mixture could cost couple dollar wife got sopas greasy cool consider foodie feel chef understand seasoning menu item read innovative execution done amateur chef grandkids eat food saying taste good bill almost dollar positive first rate chef could fix issue recommend going restaurant recommend visit garden
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,back tucson looking forward introducing place friend say food huge disappointment smoked salmon salad salmon seemed like came definitely fresh love salmon color pale pink almost unrecognizable salmon even pink salmonthe green fresh amount vinegar salad kind ruined dressing served side best thing dish small portion served looking forward nice smoked coho price applauded quality dish service ok served wrong tea used frequent place tea room usually packed time year winter visitor local alike wondered empty noon think know talked lovely ground food although catered fabulous case visit destination lunch experience become overpriced disappointment
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,bistro joy must stop garden drink fresh chicken waffle w watermelon salad inspiring maybe life changing bistro part jewel tucson life one best brunch spot tucson
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,came visited tucson messed egg benedict order big time presentation nice ideal setting brunch quaint environs ok maybe server cook day day hence star ill cut slack
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,party arrived yesterday pm sign posted wait seated wasnt busy took minute someone come seat u requested patio heater lamp seated far nearest lamp daughter returned vehicle get additional clothing wrap mother took quite time order placed minute afterward one mother year old wheel chair started vomit daughter left immediately asking waiter hold order yet put informed order already placed instructed wrap order go give bring home mother rather long wait one person refilled beverage checked u lunch delivered table everything wrapped go rather annoyed informed mother staying eat retrieved plate proceeded dump lunch plate leaving table trashed box bag partial lunch portion open brown box carry container cold cup tea coffee left table waiter disappeared knowing completely disgusted appearance brunch lack responsibility waiter asked could refill coffee bring mother hot water clear table could without box place annoyed retrieved manager also unapologetic bread came salad dumped box lunch wet asked replaced charged extra bread mother bread also wet disgusted dumped onto plate croissant sandwich void anything except lump chicken salad staff put request hot coffee tea carry meal unappealing addition claimed handicap accessible somewhat true isnt easy order get wheel chair go retrieve ramp put step using small compact wheel chair barely fit door leaving urgently friend stand doorway mother throwing waiting get ramp put door jam could exit colossal waste time money wouldnt even money somewhat accommodating fact treated abruptly rudely left badd taste mouth impossible evaluate food remedy would complete refund
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,smoked salmon salad cucumber onion tomato mandarin orange slice spring green absolutely delicious enjoyed u party vegan hash looked good good sandwich fry eaten enjoyed others u drank prickly pear lemonade waiter provided super service drink refill without u even asking great time delicious food walked garden nice day
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,delightful place dine walking thru beautiful botanical garden able sit outdoors back patio fan alvacado toast served arugala salad watermelon please also try prickley pear lemonade offer large menu many breakfast item
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,husband always lookout restaurant serving organic food delighted find bistro tohono chul garden feature organic food menu saw first visit sit outside beautiful garden hooked always go brunch weekend yet disappointed great place take town visitor great showcase beauty sonoran desert usually arrive bistro later weekend never wait min table heard later go longer wait might also often choose bistro rainy weekend day limit crowd portion patio seating covered eat outside despite drizzle usually sit outside sitting inside fine outside give full garden experience always take advantage bottomless prickly pear mimosamargarita special usually stick mimosa even though huge tequila fanthe champaignprickly pear mix perfect breakfast also several nonalcoholic option husband doesnt usually drink alcohol hell usually order pellegrino splash prickly pear mix menu fairly varied smallish size another reason fan bistro menu vegan option glutenfree option husband typically get either avocado toast graze lunch bowl husband love chile relleno grilled shrimp street taco smashed spud good husband always get extra side regardless entree chooses server kind prompt even though always busy go never feel like waiting long anything noted review complained price expect pay organic food also assume income go support garden whole happy put little extra towards bottom line beauty garden provide garden half reason go eat first place havent check bistro
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,truly rated expensive excited try place ground beautiful want place want paired great food good service great price try somewhere else food mediocre gave two star instead one drink would amazing place drink sit beautiful garden dont drink
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,food absolutely wonderful mostly come prickly pear juice wonderful scenery art around place sale gorgeous unique gift shop sell art desert theme kitchen item rug shirt jam wait staff always polite friendly service comfortable worth bringing family friend even going date
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,one favorite place food good lovely setting patio gorgeous inside seating eclectic quaint
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,come garden atmosphere food paid thirty dollar disgusting slop wasnt chicken either turned pork either way gross expensive impressed wont back
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,spot serene peaceful beautiful oasis sonoran desert middle hot summer day temperature hovering degree outdoor garden patio seated felt breezy shade tall tree bush bird singing flower everywhere service great food okay superb wait time long totally worth visit
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,love place excited take girlfriend visiting brunch good thing beautiful since got horrible service took hour food arrive told late due coming oven arrived cold apology five asks food table around u came ate left got food disappointed use love coming
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful place garden amazing lot outdoor seating service excellent waiter told monsoon salmon salad selected bottomless prickly pear margarita food drink exceptional definitely back
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,hamburger great top quality meat service great loved lunch patio problem keep swatting fly way plate could find way resolve would every weekend thank loved restaurant
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,go tohono chul docent tour garden advised local great bistro wasnt experience arrived early enough didnt much wait seating outside lovely served pretty quickly well offer good deal bottomless beverage didnt partake sharing entree entree looked big enough share theyll split order give extra side far good decided try taco split order instead three get four taco sound great tried fish chicken beef fish taco delicious chicken cold beef chewy food delivered server return ended go hostess station pay bill
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,probably one best meal ive food super delicious lot flavor portion size large great prickly pear margarita also something try come amazing ordered graze lunch bowl vegan come spinach vegan sausage crispy potato garlic aioli tomato etc one favorite spot eat tucson delicious food prickly pear margarita people party ordered avocado toast ricotta toast breakfast charcuterie plate large portion everyone loved food
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,delish brunch place taco egg smoked salmon tasty location known humming bird sadly day cold hummingbird sitings restaurant also tremendous gift shop many local wear tucson artist looking unique souvenir believe museum another gift shop along walking trail went early breakfast would love return explore property
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,visited tohono chul garden bistro lunch yesterday thoroughly enjoyed sitting patio finally cool fall weather lovely nice surrounded lush garden ate squash soup yummy love squash grown site little sweet taste chicken club panini good ive disappointed similar sandwich restaurant one perfect focaccia crisp flavorful avocado bright green creamy like hard brown avocado ive served elsewhere cant beat fry garden bistro eitherdelish overall fabulous lunch great place enjoy beautiful weather satisfying appetite back sure
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,try chicken waffle theyre unique take dish truly worth service scenery wonderful
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,touring garden decided eat late lunch ordered chicken taco shrimp taco came taco side bean date enjoyed chicken taco although much sauce single taco literally covered dripped hand shrimp taco tasty however flavor drowned salad dressinglike sauce inundated shrimp spinach cabbage taco really good also good tortilla cold grated cheese ate shrimp tried scrape dressing vegetable let server know consolation prize scone ah well
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,huge supporter locally owned restaurant time covid want make difficult business climate unfortunately rudest experience year eaten garden bistro tohono chul park many time since love park always enjoyed food prickly pear margarita touring garden website state last seating however chalkboard one approach hostess stand say lasting seating quick glance phone show within lime frame except hostess chatting phone refuse make eye contact dot three oclock hang say cant seat party experience one lady asks speak manager manager seat lady indicates back seat rest u ten minute later staff constantly walking around u completely ignoring presence extremely disappointed end visit way obviously management staff interest business perhaps next time tucson new ownersmanagement quality service restored garden bistro covid make difficulty restaurant visitor trying support travel industry also easy advice stay home save money business get clue year long think take
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,grown visiting tohono chul big brunch friend day meal delicious prickly pear margarita pretty reason marked thought menu price pretty high brunch tucson definitely would go place special occasion
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,spent dkmay tohono chul garden entire place beautiful take lot pleasure discovering new cactus plant nice brunch needed ordered chicken quesadilla husband ordered loraine omelette delicious say side bean quesadilla best ever eaten carafe chilled water placed table seated thank also bloody mary hot spicy way like wonderful experience fantastic meal
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,simple review ground layout ambiance beautiful food mediocre concept original flavor good dont know cook egg brunch cocktail disappointing worst part service suck host condescending waited min greeted since service sucked ate cooked egg couldnt wait longer oh overpriced coming back
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,wow place hidden gem friend dined last weekend wish known sooner first setting absolutely gorgeous bistro sits amongst beautiful tohono chul park setting get enjoy beautiful flora fauna sonoran desert top beauty serene quiet love architecture spanish colonial style thats bit rustic dined outside divine perfectly shaded beautiful scenery next food selection unique extensive hard time deciding went chicken waffle wow love come watermelon love waffle made blue corn flour devoured whole thing friend got prickly pear chicken loved also enjoyed prickly pear lemonade arresting fuchsia color drink alone make worth getting also delicious refreshing service perfect helpful imposing relaxing think server name trevor im gushing much star well bit pricy keep mind dish prickly pear lemonade tip paid almost lunch gal pal food good atmosphere wonderful definitely worth every cost though cant justify coming regular basis cost place perfect plus eat bistro without paying entrance park highly recommend
zsQ1_PNV3KN0EWhAE-WV9g,2,Tohono Chul Garden Bistro,first let explain low rating nothing food quality server lunch reservation largish group friend birthday friend arrived early decorate table told tablecloth available upon arrival told none finally brown tablecloth found arrived cake needed refrigerated waited least minute host hostess sight finally server bussing table finally came took cake knowledge reservation direct someone server friendly clearly second person assisting waited simple thing like ice water ranch dressing napkin used clean spilled drink cleared sum question lack anyone front house lack server croissant sandwich tasty cant say id recommend bistro big group
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,love place although bit pricey brunch dish die chicken waffle incredible flavorful southwestern twist yum also prickly pear mimosa quite good atmosphere quaint charming service good
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,one lovely little bistro tucked away hustle bustle beautiful setting tohono chul park lovely place visit loved brunch twice food tasted good ambience go back sitting outdoor patio even hot summer midday comforting lovely breeze coming would recommend beautiful outdoors decent fare
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,lovely patio garden seating want eat visiting tohono chul garden little pricier side brunch worth able surrounded beautiful plant many bird great place spot hummingbird cardinal one place take guest enjoy outdoor brunch menu feature fresh local ingredient item rotate seasonally summer love many item incorporating watermelon thought current menu ricotta toast good want hint sweet something light topped strawberry fig jam toasted almond honey balsamic glaze watermelon salad side mini pancake charcuterie come board includes mini pancake chocolate assorted berry bacon nut butter husband favorite chicken blue corn waffle youre craving savory chicken pretty average blue corn waffle interesting sweet hint savory come delicious side tajin watermelon also offer prickly pear mimosa margarita even bottomless option super tasty overall always enjoy experience garden bistro
zsQ1_PNV3KN0EWhAE-WV9g,3,Tohono Chul Garden Bistro,good atmosphere drink margarita bloody mary pretty sure potato cross contaminated w meat get sick vegetarian service good well could really use music better ambiance
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,beautiful relaxing place lunch offer two patio indoor dining inside dining area also nice want escape busy area ina oracle stop park great lunch patio area quiet today mid december butterfly flying around table true joy u eat service always good prickly pear lemonade great really like chul burger regular fry seasoned prefer regular fry sweet potato fry price bit higher local burger joint u great value quality food ability eat wonderful place
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,great food great location great service lovely lingering brunch friend perfect place sit outdoors enjoy butterfly ordered avocado toast added egg better would expected work art actually egg added slightly overcooked would forgive since flavor delicious didnt really notice avocado toast grilled ciabatta skimping avocado also roasted tomato radish side salad arugula watermelon flavor amazing also service spot enough checking anticipation need like bringing leftover box without asked overall lovely experience
zsQ1_PNV3KN0EWhAE-WV9g,4,Tohono Chul Garden Bistro,say omelette okay perfect quiet place eat brunch seating outside inside table outside nestled next gift shop tour definitely something people enjoy outdoors food okay
zsQ1_PNV3KN0EWhAE-WV9g,1,Tohono Chul Garden Bistro,follow proper covid protocol insane omicron spike forcing people sit inside tightly packed literally empty table outside sun
zsQ1_PNV3KN0EWhAE-WV9g,5,Tohono Chul Garden Bistro,wonderful place celebrate special occasion woman celebrating th birthday agreed awesome special experience food amazing private room perfect best server cat made u feel special ran drink food helped u dessert without missing beat wed took positive memory beautiful place took notch thank gour making special day even better
